mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,has_scored,sentiment_score
4773786098601469,2022-05-27 17:12,帝吧官微,https://weibo.com/7010131150?refer_flag=1001030103_,中国广播电视出版社一年级下学期的数学教材，这个零式战机有点过分了。#人民日报评人教版数学教材配图争议##微博海选教材插图# ​,帝吧超话,,,https://wx1.sinaimg.cn/thumb150/007EpNlsgy1h2n2ttyen0j30i20ov750.jpg https://wx3.sinaimg.cn/thumb150/007EpNlsgy1h2n2tuaycdj30u00h6tc2.jpg https://wx3.sinaimg.cn/thumb150/007EpNlsgy1h2n2tvblcdj30u01uodwo.jpg https://wx2.sinaimg.cn/thumb150/007EpNlsgy1h2n2tvqe3bj30u01uotj4.jpg https://wx2.sinaimg.cn/thumb150/007EpNlsgy1h2n2tw4t4mj30u01uogqs.jpg,https://weibo.com/7010131150/LuXvPA5Dn?refer_flag=1001030103_,403,635,8016,True,0.9999998757870167
4773786061114088,2022-05-27 17:12,蛋蛋要吃mochi,https://weibo.com/5510582635?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#还能再烂吗 不能了 烂到根里了 ​,iPhone客户端,,,,https://weibo.com/5510582635/LuXvM4FPa?refer_flag=1001030103_,0,0,17,True,0.7080693800224959
4773785843012400,2022-05-27 17:11,半杯馊茶,https://weibo.com/1481324167?refer_flag=1001030103_,#人民教育出版社#这套教材有极其严重的问题，包括国家领土完整，幼儿少儿的审美，语文并结合道德认知基础，包括早期萌芽性暗示#人民日报评人教版数学教材配图争议# L半杯馊茶的微博视频 ​,微博视频号,,,,https://weibo.com/1481324167/LuXvqcDF6?refer_flag=1001030103_,23,0,207,True,0.9999999827297718
4773785531581418,2022-05-27 17:10,昔有鱼,https://weibo.com/7641638276?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#仅仅道歉，修改重绘不是解决问题的关键，关键在于追查审阅、绘制的人，为什么这类插画可以流通这么久。 ​,HUAWEI Mate 30,,,,https://weibo.com/7641638276/LuXuV6DoK?refer_flag=1001030103_,0,0,0,True,0.99850311173598
4773785363811724,2022-05-27 17:09,讲义fff_1023,https://weibo.com/6593001190?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#要的不只是批评而是严查！好惨的孩子们 ​,老婆送的iPhone 11 Pro Max,,,,https://weibo.com/6593001190/LuXuEfZBq?refer_flag=1001030103_,0,0,9,True,0.9671184879019472
4773785342843506,2022-05-27 17:09,阳熙少女,https://weibo.com/5512758912?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议# ​,微博 HTML5 版,,,https://wx4.sinaimg.cn/orj360/00614Yqkly8h2n2s9ip8mj30ts0e5h1c.jpg,https://weibo.com/5512758912/LuXuCbVJ0?refer_flag=1001030103_,0,0,1,True,0.9706137910893298
4773785263411890,2022-05-27 17:09,巴了个叭叭叭叭,https://weibo.com/2365868153?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#面对琐碎事件，我文采飞扬，指点江山。面对家国大事，我浅浅评价，不敢发声 2北京 ​,小米11 Ultra,http://t.cn/RI7nYAL,北京,,https://weibo.com/2365868153/LuXuuejAu?refer_flag=1001030103_,3,3,84,True,0.9999267801893579
4773785259215951,2022-05-27 17:09,春夏秋一,https://weibo.com/7335113438?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#三流了，算了，反正都在苦海挣扎 ​,Android,,,,https://weibo.com/7335113438/LuXutCFun?refer_flag=1001030103_,0,0,13,True,0.9967502419761167
4773785158289090,2022-05-27 17:08,江南天宁,https://weibo.com/6586012968?refer_flag=1001030103_,//@新浪军事:#人民教育出版社# #人民日报评人教版数学教材配图争议#,iPhone客户端,,,https://wx3.sinaimg.cn/thumb150/007BDHR6ly8h2mzq8tl8gj30hs0qe76y.jpg https://wx2.sinaimg.cn/thumb150/007BDHR6ly8h2mzq8xig9j30pj0gy0vs.jpg https://wx3.sinaimg.cn/thumb150/007BDHR6ly8h2mzq8t6xkj30rs0irwgu.jpg https://wx4.sinaimg.cn/thumb150/007BDHR6ly8h2mzq903o6j30p00hfdic.jpg https://wx3.sinaimg.cn/thumb150/007BDHR6ly8h2mzq8pbi0j30er0jnmyw.jpg https://wx3.sinaimg.cn/thumb150/007BDHR6ly8h2mzq9iryrj30u0140tdf.jpg https://wx2.sinaimg.cn/thumb150/007BDHR6ly8h2mzqa9x54j31h50u0af7.jpg https://wx1.sinaimg.cn/thumb150/007BDHR6ly8h2mzq9fgrlj30g40azabd.jpg https://wx2.sinaimg.cn/thumb150/007BDHR6ly8h2mzq9ee57j30jb0dwabp.jpg,https://weibo.com/6586012968/LuXujyMn0?refer_flag=1001030103_,0,0,0,True,0.9997248796858419
4773785041899256,2022-05-27 17:08,是憨憨卅,https://weibo.com/5141287592?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#？？？所以会往下查吗？ ​,iPhone客户端,,,,https://weibo.com/5141287592/LuXu87Y5a?refer_flag=1001030103_,0,1,0,True,0.9900719633052262
4773784811473137,2022-05-27 17:07,mmmharry,https://weibo.com/6036649375?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#这是一个评论精选的时代 ​,nova7你在焦点在,,,,https://weibo.com/6036649375/LuXtL6beh?refer_flag=1001030103_,0,0,6,True,0.9981329083924142
4773784772413183,2022-05-27 17:07,你们两位是什么关系啊,https://weibo.com/6870106118?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#  “管不了——，还管不了你吗？” ​,微博客户端,,,,https://weibo.com/6870106118/LuXtHa7Mj?refer_flag=1001030103_,0,0,0,True,0.9040233158223944
4773784768482694,2022-05-27 17:07,美人莲花步,https://weibo.com/3938350732?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#根本没有说到重点，不敢说。 ​,华为畅享9S超广角三摄,,,,https://weibo.com/3938350732/LuXtGzAJE?refer_flag=1001030103_,1,0,16,True,0.7987594483792781
4773784734928340,2022-05-27 17:07,Pikachu的湫,https://weibo.com/5717524248?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#吐槽？？谁跟你吐槽？？老子这是怒了，愤怒！懂吗！草了 ​,iPhone客户端,,,,https://weibo.com/5717524248/LuXtDkG5m?refer_flag=1001030103_,0,1,12,True,0.9143913037084587
4773784671749806,2022-05-27 17:07,若华心理Gao立平,https://weibo.com/3165707145?refer_flag=1001030103_,殷勤而唐突的信息会导致巨大的伤害。                     ——《自卑与超越》Alfred Adler#心理学#心理学#如何看待儿童绘本舔汗配图争议##每天学点心理学##人民日报评人教版数学教材配图争议#关于教材插图，我们并非对插图的个人审美有所批判，也并非对教材图片出现明显的男孩女孩性别特征而上纲上线，避之不及。我们只是对这些图片传递出的唐突信息，对孩子们也许会因此收到伤害的可能以及图片背后隐藏的恶意而感到深恶痛绝而已。 收起d,HUAWEI P40 Pro 5G,,,https://wx1.sinaimg.cn/orj360/bcb0db89ly1h2n2nyr6qyj21sy0u0qce.jpg,https://weibo.com/3165707145/LuXtx7lcG?refer_flag=1001030103_,0,1,4,True,0.9999999999999987
4773784659689904,2022-05-27 17:06,千年老人2016,https://weibo.com/5331477129?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#又不幸被本人言中，体制内充斥着各种各样的忘八端! ​,中华文化Android,,,https://wx3.sinaimg.cn/orj360/005OOkKBly1h2n2p0kyinj30cj0e5js6.jpg,https://weibo.com/5331477129/LuXtvEEMM?refer_flag=1001030103_,0,0,8,True,0.9996068414357115
4773784265427587,2022-05-27 17:05,霓裳花与小灯草,https://weibo.com/3276958841?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#我们的官媒，重拳出击的只有女的和娱乐明星，谁好拿捏谁不敢惹掌握的明明白白。 ​,iPhone客户端,,,,https://weibo.com/3276958841/LuXsSmLXJ?refer_flag=1001030103_,0,0,0,True,0.8720688271060195
4773784140383865,2022-05-27 17:04,思念饼吃了没,https://weibo.com/2361387375?refer_flag=1001030103_,好没意思，教材插图这个事人民日报点评就是“不符合大众审美”什么叫做不符合大众审美，首先插图一开始就不大方文雅充满暗示，其次大众审美也讲究“圆润”“得体”，感观不适的图片发出来你说能在上课的时候忽略掉，我不信在我看来，感观不适的东西放在了课本，就像在蔑视教育，蔑视每一位望子成龙的父母，这才是令群众气愤的有的话人民说出来已经够了，可是当我看到官媒发的东西时还是会很失望#人教版数学教材配图争议暴露哪些问题##如何看待人教版数学教材插图# 收起d,天天开心HarmonyOS设备,,,,https://weibo.com/2361387375/LuXsG1BRn?refer_flag=1001030103_,4,39,285,True,0.9999999997079314
4773784102375152,2022-05-27 17:04,徐徐徐老板呀,https://weibo.com/5200727366?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#其实文化战争早已开始，想我中华五千年文化之底蕴，竟沦落至此，被人渗透到下一代的教育书本之中，想要潜移默化的影响我中华民族下一代根基，可恨！ ​,iPhone客户端,,,,https://weibo.com/5200727366/LuXsC9XSU?refer_flag=1001030103_,0,0,10,True,0.9999999993575914
4773783855171759,2022-05-27 17:03,Ln-YU叮叮,https://weibo.com/5750340773?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#这一看就是系统内部各类人物联合作案，已经属于危害国家安全的范畴。图片感受:恶心，恐怖，猥琐，病病恹恹，毫无积极活泼向上的模样，毫无美感。别说大众过度解读，要知道，能够作为教材出版的读物，再怎么高标准都不过分，更何况图片里面形形色色的歧义画面，不就是在搞渗透嘛？ 收起d,vivo Y52s高清影像,,,,https://weibo.com/5750340773/LuXsdlHpt?refer_flag=1001030103_,0,0,23,True,0.9936716156705099
4773783770759741,2022-05-27 17:03,一直游到海水变蓝i,https://weibo.com/5970549306?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#马后炮，出了事你发几条微博了事，评论区永远精选，差你这条微博吗？这是审美问题吗？你看看那只是丑吗，国旗都画错了，露生殖器官，这是审美问题吗？这审核都能过，广电看了都给扣666 ​,vivo X60 Pro+,,,https://wx3.sinaimg.cn/orj360/006w3OCmly1h2n2lr77ekj30lw0lwmxw.jpg,https://weibo.com/5970549306/LuXs53bDT?refer_flag=1001030103_,0,0,0,True,0.17264799735805159
4773783703390851,2022-05-27 17:03,今天要打篮球了,https://weibo.com/6117248793?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#人民日报果然很人民。 ​,红魔5G 游戏手机,,,,https://weibo.com/6117248793/LuXrYee79?refer_flag=1001030103_,0,0,0,True,0.9925061817296676
4773783698673072,2022-05-27 17:03,饿到随时可以吞一头牛,https://weibo.com/6563363584?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#  清朗娱乐圈你重拳出击，上星节目艺人都不给染浅色头发，说为了保护未成年成年人看的东西你说这不适合未成年人看，保护未成年赶紧下架现在未成年教材明显出大问题了，教材里的小孩说金色头发好看，你又支支吾吾了？？ ​,微博客户端,,,,https://weibo.com/6563363584/LuXrXAogg?refer_flag=1001030103_,1,4,64,True,0.9216624041996612
4773783682945420,2022-05-27 17:03,两次元7998,https://weibo.com/5838646723?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#  为什么不开评论区！不敢倾听人民的意见吗？那为什么日报前面带着人民二字！简直就是对人民的侮辱！ ​,微博客户端,,,,https://weibo.com/5838646723/LuXrWcmeM?refer_flag=1001030103_,0,0,5,True,0.9130400076983077
4773783539550462,2022-05-27 17:02,成成不想自闭,https://weibo.com/5538983412?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#新华社yyds。人民日报不配“人民”2个字。 ​,HUAWEI P30,,,,https://weibo.com/5538983412/LuXrHE4vI?refer_flag=1001030103_,0,1,8,True,0.9521136213631328
4773783519625263,2022-05-27 17:02,灵阳Mie,https://weibo.com/3035272172?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#不要说引争议了，只能说是引起骂声 ​,懒羊羊🍦Android,,,,https://weibo.com/3035272172/LuXrFEnYb?refer_flag=1001030103_,0,0,1,True,0.20835591697148848
4773783518842036,2022-05-27 17:02,桃之夭夭luck2016,https://weibo.com/5859327752?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#永远都是高高拿起，轻轻放下的人民日报又来了 ​,微博搜索,,,,https://weibo.com/5859327752/LuXrFB6du?refer_flag=1001030103_,0,0,4,True,0.9828235830117041
4773783501540608,2022-05-27 17:02,巨野县人民检察院,https://weibo.com/5198616588?refer_flag=1001030103_,【#丑陋插画离孩子课本远点#！我的童年有这些美好的记忆】从昨天一早到现在，人教版数学教材的封面及插图，一直受到网友的热议。画中人物形象呆滞、缺乏美感，还有不少引发争议的细节，每个人都长着同一张脸，有着超宽眼距，说不出来是什么表情，第一次感到小朋友也能这么油腻！人物着装引起争议，而且一点儿也不可爱，不单单是画风美丑的问题，这位小朋友是穿没穿裤子？绘画者干嘛要这么勾勒线条是不是过分了？人民教育出版社发文回应称，对社会各界好的意见建议虚心采纳，已着手重新绘制有关教材封面和部分插图，改进画法画风，提高设计质量。与此同时，目前人教版语文教材的封面设计受到了许多网友的点赞，它由景绍宗老师绘制，每一幅都堪称精彩。这就是差距！网友纷纷给景绍宗留言：“救救数学教材！”还记得吗？新学期最开心的事之一，就是可以翻一遍新的语文课本了。对于90后来说，初中水墨风的语文课本封面是一种挥之不去的记忆。牧童骑着水牛遥指远处，寥寥数笔勾勒出诗意的画卷。小学语文课本的卡通封面，每个人物的脸上都是开心、童趣。语文课本里的插图，有时甚至故事都忘了，可插图还记忆犹新。《师生情》三个女孩隔窗看望老师，能感到她们的担心和焦灼。《第一场雪》里的这幅插画，不就是小朋友在下雪后，激动心情的写照吗？还有美丽的火烧云，变成奇异的形状……你知道吗？有一位“劳模”插画家，承包了教科书里的许多插画，他就是毕业于中央美术学院的王惟震。李雷、韩梅梅就出自王惟震之手。“深蓝的天空中挂着一轮金黄的圆月下面是海边的沙地，都种着一望无际的碧绿的西瓜。其间有一个十一二岁的少年，项带银圈，手捏一柄钢叉，向一匹猹尽力的刺去。那猹却将身一扭，反从他的胯下逃走了。”王惟震画的《少年闰土》是不是很贴切呢？《倔强的小红军》中，陈赓看见一个非常瘦小的红军，于是便要把自己的粮食分给小红军。可是小红军拒绝了，并拍拍自己包说还有很多粮食。分开后，陈赓再一次看到小红军时他已经死了，打开他装粮食的袋子发现里面是一个有很多牙印的牛膝骨。《让我们荡起双桨》、《月光曲》、《将相和》，这些都是王惟震绘制的插图！他非常精益求精，据英语教材编辑张献臣回忆，因为王惟震画画的速度很慢，跟不上教材发稿排版的节奏，出版社只好多次上门催稿，他的插图笔触细腻，线条灵动优美，为教材增色不少。此外，还有很多大师的艺术创作也进了课本，比如徐悲鸿《泰戈尔像》，融汇了中西艺术风格。蒋兆和的《杜甫像》，由于缺乏相关参考资料，他参照自己的样子绘制了《杜甫像》，还别说真有忧国忧民的感觉。多少人上课开小差，在《杜甫像》上进行过二次创作？雷坦的《飞夺泸定桥》，詹建俊的《狼牙山五壮士》，育华的《挑山工》，黄金祥的《少年闰土》，课本封面与插图，为我们的童年烙下深刻印记，呈现出时代审美的变化，希望创作者与编审者更加严谨，为每一张作品负责！（艺绽 作者王广燕）#人民教育出版社##微博海选教材插图##吴勇曾表示书籍设计是一种情怀##人民日报评人教版数学教材配图争议# 收起d,新版微博 weibo.com,,,https://wx3.sinaimg.cn/thumb150/005FOREEly1h2n2jsdzpzj30jn0s0k1v.jpg https://wx3.sinaimg.cn/thumb150/005FOREEly1h2n2jwsby9j30jo0plapf.jpg https://wx3.sinaimg.cn/thumb150/005FOREEly1h2n2k0594wj30jg0tvdt3.jpg https://wx3.sinaimg.cn/thumb150/005FOREEly1h2n2k49ozdj30sg0hogts.jpg https://wx2.sinaimg.cn/thumb150/005FOREEly1h2n2k76412j30fd09pwic.jpg https://wx4.sinaimg.cn/thumb150/005FOREEly1h2n2kacx63j30p90xn1b6.jpg https://wx3.sinaimg.cn/thumb150/005FOREEly1h2n2kek3ecj30hs0l47fi.jpg https://wx1.sinaimg.cn/thumb150/005FOREEly1h2n2khcv9pj30cp0hqjv9.jpg https://wx1.sinaimg.cn/thumb150/005FOREEly1h2n2kkoleoj30sg0l5n7w.jpg,https://weibo.com/5198616588/LuXrE6sMw?refer_flag=1001030103_,0,5,0,True,1.0
